D_{{s_{BAT_{1}}}{p_{Ponta}}},C_{{s_{BAT_{1}}}{p_{Ponta}}},G_{{s_{BAT_{1}}}{p_{Ponta}}},E_{{s_{BAT_{1}}}{p_{Ponta}}},D_{{s_{BAT_{1}}}{p_{Fora}}},C_{{s_{BAT_{1}}}{p_{Fora}}},G_{{s_{BAT_{1}}}{p_{Fora}}},E_{{s_{BAT_{1}}}{p_{Fora}}},Y_{b_{BAT_{1}}},X_{b_{BAT_{1}}},G_{{g_{UHE_{1}}}{p_{Ponta}}},G_{{g_{UHE_{1}}}{p_{Fora}}},Y_{g_{UHE_{1}}},X_{g_{UHE_{1}}},G_{{g_{UHE_{2}}}{p_{Ponta}}},G_{{g_{UHE_{2}}}{p_{Fora}}},Y_{g_{UHE_{2}}},X_{g_{UHE_{2}}},G_{{g_{UTE_{1}}}{p_{Ponta}}},G_{{g_{UTE_{1}}}{p_{Fora}}},Y_{g_{UTE_{1}}},X_{g_{UTE_{1}}},G_{{g_{UTE_{2}}}{p_{Ponta}}},G_{{g_{UTE_{2}}}{p_{Fora}}},Y_{g_{UTE_{2}}},X_{g_{UTE_{2}}},G_{{g_{SOL_{1}}}{p_{Ponta}}},G_{{g_{SOL_{1}}}{p_{Fora}}},Y_{g_{SOL_{1}}},X_{g_{SOL_{1}}},G_{{g_{EOL_{1}}}{p_{Ponta}}},G_{{g_{EOL_{1}}}{p_{Fora}}},Y_{g_{EOL_{1}}},X_{g_{EOL_{1}}},G_{{g_{Def_{1}}}{p_{Ponta}}},G_{{g_{Def_{1}}}{p_{Fora}}},Y_{g_{Def_{1}}},X_{g_{Def_{1}}},Ge_{{Total}_{Ponta}},Demand_{Ponta},Ge_{{Total}_{Fora}},Demand_{Fora},Cost_{var},Cost_{inv},CMO,CME
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,200.0,200,100.0,100,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,150.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,350.0,350,150.0,150,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,350.0,350,200.0,200,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,250.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,400,250.0,250,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500.0,500,300.0,300,0.0,0.0,0.0,0.0
0.0,0.0,0.0,100.0,0.0,-250.0,-250.0,337.5,1.0,1.0,600.0,600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600.0,600,350.0,350,0.0,10000000.0,0.0,0.0
26.125,0.0,26.125,310.0,0.0,-200.0,-200.0,500.0,0.0,1.0,600.0,600.0,0.0,1.0,0.0,0.0,0.0,0.0,23.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,650.0,650,400.0,400,2626250.0,10000000.0,99275.0,99275.0
148.25,0.0,148.25,343.94737,0.0,-150.0,-150.0,486.44737,0.0,1.0,600.0,600.0,0.0,1.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,750.0,750,450.0,450,192500.0,10000000.0,101729.23340961098,101729.23340961098
250.0,0.0,250.0,223.28947,0.0,-150.0,-150.0,365.78947,0.0,1.0,600.0,600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,850.0,850,450.0,450,0.0,10000000.0,101729.23340961098,101729.23340961098
300.0,0.0,300.0,50.0,0.0,0.0,0.0,50.0,0.0,1.0,600.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1000.0,1000,500.0,500,0.0,20000000.0,101729.23340961098,101729.23340961098
